time,open,high,low,close,Volume
2025-06-27T14:15:00+05:30,1.17143,1.17198,1.17087,1.17096,1656
2025-06-27T14:30:00+05:30,1.17094,1.17103,1.17016,1.17059,1689
2025-06-27T14:45:00+05:30,1.1706,1.17102,1.17048,1.17086,1199
2025-06-27T15:00:00+05:30,1.17088,1.17092,1.17053,1.17068,1070
2025-06-27T15:15:00+05:30,1.17068,1.17114,1.1705,1.17096,1885
2025-06-27T15:30:00+05:30,1.17095,1.17156,1.1709,1.17126,1811
2025-06-27T15:45:00+05:30,1.17128,1.17136,1.1702,1.17032,1363
2025-06-27T16:00:00+05:30,1.17032,1.17058,1.17013,1.17044,1208
2025-06-27T16:15:00+05:30,1.17044,1.17152,1.17044,1.1714,1649
2025-06-27T16:30:00+05:30,1.17142,1.17202,1.17135,1.17178,1473
2025-06-27T16:45:00+05:30,1.17178,1.17202,1.17138,1.17172,1262
2025-06-27T17:00:00+05:30,1.17174,1.17203,1.17126,1.1718,1357
2025-06-27T17:15:00+05:30,1.17181,1.17187,1.17108,1.17141,1735
2025-06-27T17:30:00+05:30,1.17142,1.17153,1.1703,1.17146,2400
2025-06-27T17:45:00+05:30,1.17148,1.1723,1.17106,1.17196,2205
2025-06-27T18:00:00+05:30,1.17197,1.17384,1.17175,1.17286,6247
2025-06-27T18:15:00+05:30,1.17286,1.17499,1.17284,1.1747,5774
2025-06-27T18:30:00+05:30,1.1747,1.1754,1.1732,1.17368,5335
2025-06-27T18:45:00+05:30,1.17369,1.17398,1.17236,1.17238,3473
2025-06-27T19:00:00+05:30,1.1724,1.17314,1.17157,1.17278,4187
2025-06-27T19:15:00+05:30,1.17278,1.17328,1.17244,1.17282,2824
2025-06-27T19:30:00+05:30,1.1728,1.17384,1.17257,1.17284,3892
2025-06-27T19:45:00+05:30,1.17285,1.1731,1.17192,1.17214,2955
2025-06-27T20:00:00+05:30,1.17214,1.1727,1.17147,1.17148,3822
2025-06-27T20:15:00+05:30,1.17148,1.17196,1.17054,1.17183,4555
2025-06-27T20:30:00+05:30,1.17184,1.17194,1.17114,1.17162,3167
2025-06-27T20:45:00+05:30,1.17163,1.17199,1.17124,1.17143,2079
2025-06-27T21:00:00+05:30,1.17144,1.17302,1.1713,1.17292,2391
2025-06-27T21:15:00+05:30,1.17292,1.17302,1.1723,1.17236,1846
2025-06-27T21:30:00+05:30,1.17236,1.17327,1.17198,1.17304,1832
2025-06-27T21:45:00+05:30,1.17304,1.17306,1.1721,1.17264,1819
2025-06-27T22:00:00+05:30,1.17264,1.17272,1.17214,1.17235,1302
2025-06-27T22:15:00+05:30,1.17234,1.17244,1.17176,1.17224,1825
2025-06-27T22:30:00+05:30,1.17224,1.17241,1.17192,1.17202,1470
2025-06-27T22:45:00+05:30,1.17203,1.17211,1.17094,1.17118,1859
2025-06-27T23:00:00+05:30,1.17118,1.17134,1.17022,1.17056,1780
2025-06-27T23:15:00+05:30,1.17056,1.17076,1.16954,1.17022,5081
2025-06-27T23:30:00+05:30,1.17022,1.17058,1.16903,1.16956,3362
2025-06-27T23:45:00+05:30,1.16956,1.16988,1.169,1.16946,2316
2025-06-28T00:00:00+05:30,1.16946,1.16946,1.1688,1.16932,2127
2025-06-28T00:15:00+05:30,1.16931,1.17026,1.1693,1.16996,2026
2025-06-28T00:30:00+05:30,1.16996,1.17078,1.1699,1.17058,1679
2025-06-28T00:45:00+05:30,1.17058,1.17068,1.17026,1.17067,1044
2025-06-28T01:00:00+05:30,1.17066,1.17074,1.17026,1.17056,1407
2025-06-28T01:15:00+05:30,1.17056,1.1709,1.17026,1.17068,1587
2025-06-28T01:30:00+05:30,1.17068,1.1712,1.17062,1.17117,1080
2025-06-28T01:45:00+05:30,1.17116,1.17164,1.17116,1.17136,744
2025-06-28T02:00:00+05:30,1.17138,1.17163,1.17137,1.17162,481
2025-06-28T02:15:00+05:30,1.17162,1.17211,1.17149,1.17185,1455
2025-06-30T02:30:00+05:30,1.1731,1.17322,1.17263,1.17268,98
2025-06-30T02:45:00+05:30,1.17246,1.17263,1.17229,1.17254,128
2025-06-30T03:00:00+05:30,1.17252,1.17302,1.17235,1.17296,167
2025-06-30T03:15:00+05:30,1.17298,1.17313,1.17298,1.17311,44
2025-06-30T03:30:00+05:30,1.17312,1.17312,1.17258,1.17278,716
2025-06-30T03:45:00+05:30,1.17274,1.17302,1.17219,1.17219,521
2025-06-30T04:00:00+05:30,1.17221,1.17294,1.17221,1.1728,630
2025-06-30T04:15:00+05:30,1.1728,1.17332,1.17271,1.17303,562
2025-06-30T04:30:00+05:30,1.17307,1.1737,1.17284,1.17368,1051
2025-06-30T04:45:00+05:30,1.17367,1.17388,1.17326,1.17328,969
2025-06-30T05:00:00+05:30,1.17328,1.17342,1.173,1.17319,857
2025-06-30T05:15:00+05:30,1.1732,1.1734,1.17263,1.17268,747
2025-06-30T05:30:00+05:30,1.17269,1.17286,1.17222,1.17252,1645
2025-06-30T05:45:00+05:30,1.17253,1.1728,1.17236,1.17258,1309
2025-06-30T06:00:00+05:30,1.1726,1.1726,1.17197,1.17208,1111
2025-06-30T06:15:00+05:30,1.17208,1.17218,1.17158,1.1718,1793
2025-06-30T06:30:00+05:30,1.17181,1.17204,1.17152,1.1719,1295
2025-06-30T06:45:00+05:30,1.1719,1.17288,1.17182,1.17277,1585
2025-06-30T07:00:00+05:30,1.17278,1.17348,1.17263,1.1732,1340
2025-06-30T07:15:00+05:30,1.17322,1.17331,1.17198,1.17204,1799
2025-06-30T07:30:00+05:30,1.17204,1.17254,1.17182,1.1721,1796
2025-06-30T07:45:00+05:30,1.1721,1.17317,1.1721,1.17272,1572
2025-06-30T08:00:00+05:30,1.17272,1.17274,1.17222,1.17226,1093
2025-06-30T08:15:00+05:30,1.17224,1.17248,1.17185,1.17192,1244
2025-06-30T08:30:00+05:30,1.1719,1.17222,1.17152,1.17204,1030
2025-06-30T08:45:00+05:30,1.17204,1.17218,1.17172,1.17182,1012
2025-06-30T09:00:00+05:30,1.1718,1.1719,1.1712,1.17138,890
2025-06-30T09:15:00+05:30,1.17139,1.17164,1.17118,1.17123,884
2025-06-30T09:30:00+05:30,1.17122,1.17184,1.17121,1.17156,1021
2025-06-30T09:45:00+05:30,1.17154,1.1717,1.1714,1.17165,606
2025-06-30T10:00:00+05:30,1.17166,1.1725,1.17161,1.17247,866
2025-06-30T10:15:00+05:30,1.17246,1.1732,1.17221,1.17304,1565
2025-06-30T10:30:00+05:30,1.17304,1.17369,1.17298,1.17353,1794
2025-06-30T10:45:00+05:30,1.17352,1.17384,1.17348,1.17366,1383
2025-06-30T11:00:00+05:30,1.17368,1.17378,1.17312,1.17326,1582
2025-06-30T11:15:00+05:30,1.17325,1.17342,1.17234,1.17264,1974
2025-06-30T11:30:00+05:30,1.17266,1.173,1.17234,1.17269,2247
2025-06-30T11:45:00+05:30,1.17269,1.17329,1.17209,1.17298,2237
2025-06-30T12:00:00+05:30,1.17298,1.17406,1.17266,1.17389,2521
2025-06-30T12:15:00+05:30,1.1739,1.17509,1.17341,1.17434,2537
2025-06-30T12:30:00+05:30,1.17433,1.17433,1.17322,1.17383,3354
2025-06-30T12:45:00+05:30,1.17382,1.17392,1.17281,1.17281,2580
2025-06-30T13:00:00+05:30,1.17282,1.17359,1.17257,1.17316,2040
2025-06-30T13:15:00+05:30,1.17316,1.17339,1.17247,1.17248,2426
2025-06-30T13:30:00+05:30,1.17244,1.17258,1.17174,1.17207,3454
2025-06-30T13:45:00+05:30,1.17208,1.17236,1.17137,1.17195,2362
2025-06-30T14:00:00+05:30,1.17194,1.1726,1.1718,1.17234,2339
2025-06-30T14:15:00+05:30,1.17234,1.17306,1.17202,1.17296,2877
2025-06-30T14:30:00+05:30,1.17294,1.17294,1.17232,1.17262,2399
2025-06-30T14:45:00+05:30,1.1726,1.17328,1.17234,1.17282,2091
2025-06-30T15:00:00+05:30,1.1728,1.17305,1.17179,1.17208,2057
2025-06-30T15:15:00+05:30,1.1721,1.1723,1.17174,1.17195,2072
2025-06-30T15:30:00+05:30,1.17196,1.17206,1.17166,1.17197,1590
2025-06-30T15:45:00+05:30,1.17196,1.17241,1.17172,1.17232,1328
2025-06-30T16:00:00+05:30,1.17233,1.17241,1.17174,1.1718,1483
2025-06-30T16:15:00+05:30,1.17179,1.17248,1.17178,1.17246,1639
2025-06-30T16:30:00+05:30,1.17247,1.1729,1.17234,1.1727,1836
2025-06-30T16:45:00+05:30,1.17269,1.17316,1.17236,1.17293,1454
2025-06-30T17:00:00+05:30,1.17292,1.17306,1.1724,1.17244,1396
2025-06-30T17:15:00+05:30,1.17246,1.1729,1.17228,1.17232,1677
2025-06-30T17:30:00+05:30,1.17233,1.17253,1.1715,1.17166,1895
2025-06-30T17:45:00+05:30,1.17168,1.17185,1.17116,1.1714,1743
2025-06-30T18:00:00+05:30,1.17139,1.17144,1.1708,1.17124,1877
2025-06-30T18:15:00+05:30,1.17124,1.17162,1.1711,1.17133,1598
2025-06-30T18:30:00+05:30,1.17134,1.17181,1.1712,1.17174,2009
2025-06-30T18:45:00+05:30,1.17176,1.172,1.17144,1.1718,1916
2025-06-30T19:00:00+05:30,1.17179,1.17214,1.17153,1.17178,1956
2025-06-30T19:15:00+05:30,1.17178,1.17218,1.17123,1.17214,3415
2025-06-30T19:30:00+05:30,1.17214,1.17274,1.17108,1.17244,3819
2025-06-30T19:45:00+05:30,1.17246,1.17376,1.17246,1.17356,2664
2025-06-30T20:00:00+05:30,1.17357,1.1748,1.17342,1.1747,3248
2025-06-30T20:15:00+05:30,1.1747,1.1751,1.17288,1.17386,6604
2025-06-30T20:30:00+05:30,1.17387,1.17504,1.17334,1.17498,4611
2025-06-30T20:45:00+05:30,1.17497,1.17552,1.17419,1.17454,2976
2025-06-30T21:00:00+05:30,1.17456,1.1755,1.17433,1.17534,3093
2025-06-30T21:15:00+05:30,1.17534,1.17718,1.1753,1.17699,3195
2025-06-30T21:30:00+05:30,1.17698,1.17701,1.1758,1.17613,2688
2025-06-30T21:45:00+05:30,1.17614,1.17658,1.17516,1.17556,2091
2025-06-30T22:00:00+05:30,1.17556,1.17583,1.17488,1.1758,2175
2025-06-30T22:15:00+05:30,1.1758,1.17633,1.1756,1.17628,1919
2025-06-30T22:30:00+05:30,1.17627,1.17692,1.17626,1.17632,1785
2025-06-30T22:45:00+05:30,1.17633,1.17708,1.17633,1.17682,1363
2025-06-30T23:00:00+05:30,1.17681,1.17688,1.17606,1.17632,1446
2025-06-30T23:15:00+05:30,1.17632,1.17682,1.17606,1.17658,2162
2025-06-30T23:30:00+05:30,1.1766,1.17722,1.17646,1.17697,1448
2025-06-30T23:45:00+05:30,1.17695,1.17792,1.17688,1.17779,1373
2025-07-01T00:00:00+05:30,1.1778,1.178,1.1774,1.17749,1326
2025-07-01T00:15:00+05:30,1.1775,1.17764,1.17722,1.17759,1517
2025-07-01T00:30:00+05:30,1.17758,1.17796,1.17726,1.1776,1288
2025-07-01T00:45:00+05:30,1.1776,1.1779,1.1774,1.1776,1161
2025-07-01T01:00:00+05:30,1.17759,1.17768,1.17739,1.17762,952
2025-07-01T01:15:00+05:30,1.17763,1.17806,1.17763,1.17798,1352
2025-07-01T01:30:00+05:30,1.17798,1.17842,1.17774,1.17833,1016
2025-07-01T01:45:00+05:30,1.17834,1.17852,1.17824,1.17848,447
2025-07-01T02:00:00+05:30,1.17846,1.17865,1.1783,1.17851,375
2025-07-01T02:15:00+05:30,1.17849,1.17886,1.17801,1.1788,1284
2025-07-01T02:30:00+05:30,1.17847,1.17864,1.17796,1.17796,166
2025-07-01T02:45:00+05:30,1.17804,1.17827,1.17786,1.17801,513
2025-07-01T03:00:00+05:30,1.17804,1.17828,1.17772,1.17823,1123
2025-07-01T03:15:00+05:30,1.17822,1.17843,1.17792,1.17814,887
2025-07-01T03:30:00+05:30,1.17814,1.17861,1.1779,1.17846,885
2025-07-01T03:45:00+05:30,1.17844,1.1789,1.17838,1.1789,512
2025-07-01T04:00:00+05:30,1.1789,1.17912,1.17856,1.1787,577
2025-07-01T04:15:00+05:30,1.17871,1.17886,1.17848,1.17858,260
2025-07-01T04:30:00+05:30,1.17858,1.17878,1.1785,1.17861,447
2025-07-01T04:45:00+05:30,1.1786,1.17868,1.1784,1.1785,362
2025-07-01T05:00:00+05:30,1.17852,1.1786,1.17836,1.1784,381
2025-07-01T05:15:00+05:30,1.17842,1.17874,1.17836,1.17864,845
2025-07-01T05:30:00+05:30,1.17865,1.17942,1.17864,1.17942,1660
2025-07-01T05:45:00+05:30,1.1794,1.17948,1.17866,1.17912,1632
2025-07-01T06:00:00+05:30,1.17912,1.17948,1.17908,1.17916,1451
2025-07-01T06:15:00+05:30,1.17914,1.1798,1.1791,1.17976,1562
2025-07-01T06:30:00+05:30,1.17976,1.1798,1.17922,1.17957,1505
2025-07-01T06:45:00+05:30,1.17957,1.18078,1.17934,1.17936,2897
2025-07-01T07:00:00+05:30,1.17934,1.17934,1.17852,1.1788,1661
2025-07-01T07:15:00+05:30,1.17881,1.17886,1.17797,1.17804,1382
2025-07-01T07:30:00+05:30,1.17803,1.17826,1.17782,1.17802,1597
2025-07-01T07:45:00+05:30,1.17804,1.17835,1.178,1.1782,1099
2025-07-01T08:00:00+05:30,1.1782,1.1785,1.17812,1.17838,952
2025-07-01T08:15:00+05:30,1.17839,1.17896,1.17834,1.17882,864
2025-07-01T08:30:00+05:30,1.17881,1.17915,1.17876,1.17914,851
2025-07-01T08:45:00+05:30,1.17914,1.1794,1.17896,1.17896,788
2025-07-01T09:00:00+05:30,1.17896,1.1793,1.17868,1.17926,982
2025-07-01T09:15:00+05:30,1.17926,1.17931,1.17873,1.17894,879
2025-07-01T09:30:00+05:30,1.17894,1.1793,1.17862,1.17926,1159
2025-07-01T09:45:00+05:30,1.17925,1.17939,1.17904,1.17906,959
2025-07-01T10:00:00+05:30,1.17907,1.17908,1.17854,1.17854,877
2025-07-01T10:15:00+05:30,1.17852,1.17872,1.1783,1.17862,849
2025-07-01T10:30:00+05:30,1.17863,1.17879,1.17849,1.1785,889
2025-07-01T10:45:00+05:30,1.17848,1.1788,1.17826,1.17872,864
2025-07-01T11:00:00+05:30,1.17872,1.17896,1.17832,1.17848,881
2025-07-01T11:15:00+05:30,1.17847,1.17874,1.17802,1.17864,1465
2025-07-01T11:30:00+05:30,1.17862,1.17862,1.17774,1.17789,1981
2025-07-01T11:45:00+05:30,1.1779,1.17825,1.17761,1.1782,1598
2025-07-01T12:00:00+05:30,1.1782,1.17842,1.17776,1.17838,1605
2025-07-01T12:15:00+05:30,1.17838,1.17868,1.17788,1.17794,2158
2025-07-01T12:30:00+05:30,1.17794,1.17848,1.17674,1.17842,3349
2025-07-01T12:45:00+05:30,1.17841,1.1788,1.17818,1.17849,2200
2025-07-01T13:00:00+05:30,1.1785,1.17867,1.17812,1.17838,2432
2025-07-01T13:15:00+05:30,1.17834,1.17864,1.17784,1.1786,2284
2025-07-01T13:30:00+05:30,1.17857,1.17857,1.17747,1.17772,2980
2025-07-01T13:45:00+05:30,1.17771,1.17886,1.17765,1.17886,2621
2025-07-01T14:00:00+05:30,1.17886,1.17986,1.17856,1.17928,2907
2025-07-01T14:15:00+05:30,1.17929,1.18174,1.17925,1.18046,3978
2025-07-01T14:30:00+05:30,1.18044,1.18065,1.1797,1.18024,2494
2025-07-01T14:45:00+05:30,1.18024,1.18186,1.18024,1.18147,3106
2025-07-01T15:00:00+05:30,1.18144,1.18299,1.1814,1.1821,2904
2025-07-01T15:15:00+05:30,1.18211,1.18247,1.18134,1.18136,2368
2025-07-01T15:30:00+05:30,1.18138,1.18234,1.18122,1.18214,2393
2025-07-01T15:45:00+05:30,1.18214,1.1822,1.1811,1.18146,1958
2025-07-01T16:00:00+05:30,1.18148,1.18184,1.1811,1.18156,1698
2025-07-01T16:15:00+05:30,1.18156,1.18195,1.18116,1.18116,1651
2025-07-01T16:30:00+05:30,1.18114,1.18142,1.1809,1.18104,1738
2025-07-01T16:45:00+05:30,1.18102,1.18103,1.18058,1.1808,1470
2025-07-01T17:00:00+05:30,1.18081,1.1817,1.18073,1.18168,1831
2025-07-01T17:15:00+05:30,1.18168,1.18194,1.18128,1.1814,2525
2025-07-01T17:30:00+05:30,1.18138,1.18175,1.18064,1.18111,2691
2025-07-01T17:45:00+05:30,1.18112,1.18148,1.18088,1.18102,2375
2025-07-01T18:00:00+05:30,1.18102,1.18115,1.18052,1.18058,2531
2025-07-01T18:15:00+05:30,1.18058,1.18072,1.18022,1.18036,1950
2025-07-01T18:30:00+05:30,1.18037,1.18072,1.1801,1.1801,2437
2025-07-01T18:45:00+05:30,1.1801,1.18042,1.17952,1.17984,1961
2025-07-01T19:00:00+05:30,1.17982,1.18086,1.17949,1.18008,2609
2025-07-01T19:15:00+05:30,1.18007,1.1812,1.1793,1.18041,5534
2025-07-01T19:30:00+05:30,1.18043,1.18048,1.17832,1.17918,7173
2025-07-01T19:45:00+05:30,1.17918,1.18008,1.17881,1.17929,3935
2025-07-01T20:00:00+05:30,1.17927,1.17959,1.1776,1.17838,3346
2025-07-01T20:15:00+05:30,1.17841,1.17886,1.17752,1.17797,5512
2025-07-01T20:30:00+05:30,1.17796,1.17797,1.17717,1.17746,3545
2025-07-01T20:45:00+05:30,1.17744,1.1779,1.17692,1.17714,2747
2025-07-01T21:00:00+05:30,1.17714,1.17797,1.17689,1.17712,3197
2025-07-01T21:15:00+05:30,1.17714,1.1777,1.17704,1.17758,2931
2025-07-01T21:30:00+05:30,1.17759,1.17762,1.1765,1.17704,2715
2025-07-01T21:45:00+05:30,1.17706,1.17718,1.17616,1.1764,1985
2025-07-01T22:00:00+05:30,1.1764,1.1768,1.17628,1.1763,2013
2025-07-01T22:15:00+05:30,1.1763,1.17658,1.17614,1.17655,1792
2025-07-01T22:30:00+05:30,1.17654,1.17724,1.17654,1.17712,1885
2025-07-01T22:45:00+05:30,1.17713,1.17808,1.17689,1.17772,1821
2025-07-01T23:00:00+05:30,1.17772,1.17825,1.17772,1.17798,1203
2025-07-01T23:15:00+05:30,1.178,1.17837,1.17792,1.17829,1357
2025-07-01T23:30:00+05:30,1.1783,1.17837,1.17786,1.17798,1203
2025-07-01T23:45:00+05:30,1.17798,1.17804,1.17752,1.17764,1038
2025-07-02T00:00:00+05:30,1.17765,1.17788,1.17752,1.17763,1301
2025-07-02T00:15:00+05:30,1.17764,1.1781,1.17752,1.1781,1399
2025-07-02T00:30:00+05:30,1.17809,1.17912,1.17795,1.17898,1835
2025-07-02T00:45:00+05:30,1.179,1.17901,1.1784,1.1784,1184
2025-07-02T01:00:00+05:30,1.1784,1.17854,1.17824,1.17854,918
2025-07-02T01:15:00+05:30,1.17856,1.17916,1.17844,1.17911,1099
2025-07-02T01:30:00+05:30,1.1791,1.17976,1.1791,1.1796,925
2025-07-02T01:45:00+05:30,1.17958,1.18022,1.17938,1.18019,502
2025-07-02T02:00:00+05:30,1.1802,1.18058,1.17995,1.18044,624
2025-07-02T02:15:00+05:30,1.18043,1.18069,1.18025,1.18058,988
2025-07-02T02:30:00+05:30,1.18024,1.18025,1.18009,1.18025,70
2025-07-02T02:45:00+05:30,1.18026,1.18034,1.18016,1.1802,58
2025-07-02T03:00:00+05:30,1.1802,1.18037,1.18008,1.18033,415
2025-07-02T03:15:00+05:30,1.18034,1.18049,1.1803,1.1804,332
2025-07-02T03:30:00+05:30,1.18036,1.18067,1.18032,1.18062,286
2025-07-02T03:45:00+05:30,1.18062,1.18066,1.18021,1.18046,403
2025-07-02T04:00:00+05:30,1.18049,1.18064,1.18042,1.1806,361
2025-07-02T04:15:00+05:30,1.18061,1.18066,1.18026,1.18027,280
2025-07-02T04:30:00+05:30,1.18029,1.18046,1.18,1.18033,495
2025-07-02T04:45:00+05:30,1.18032,1.1804,1.17994,1.18028,382
2025-07-02T05:00:00+05:30,1.18028,1.18054,1.18022,1.18051,527
2025-07-02T05:15:00+05:30,1.1805,1.18069,1.18037,1.18053,584
2025-07-02T05:30:00+05:30,1.1805,1.18059,1.18004,1.18022,2040
2025-07-02T05:45:00+05:30,1.18022,1.18042,1.18,1.18004,1060
2025-07-02T06:00:00+05:30,1.18006,1.18016,1.17992,1.18003,957
2025-07-02T06:15:00+05:30,1.18002,1.18082,1.18002,1.18076,1422
2025-07-02T06:30:00+05:30,1.18077,1.18098,1.18038,1.18067,1321
2025-07-02T06:45:00+05:30,1.18066,1.18092,1.18056,1.18086,977
2025-07-02T07:00:00+05:30,1.18086,1.18093,1.18049,1.1809,1136
2025-07-02T07:15:00+05:30,1.18088,1.181,1.1792,1.17934,1831
2025-07-02T07:30:00+05:30,1.17935,1.1795,1.17883,1.17937,1950
2025-07-02T07:45:00+05:30,1.17938,1.17981,1.17933,1.17981,1173
2025-07-02T08:00:00+05:30,1.17981,1.18,1.17971,1.1798,669
2025-07-02T08:15:00+05:30,1.17981,1.18018,1.17974,1.18001,1318
2025-07-02T08:30:00+05:30,1.18006,1.18031,1.17974,1.18018,1103
2025-07-02T08:45:00+05:30,1.18019,1.18027,1.17979,1.17985,912
2025-07-02T09:00:00+05:30,1.17986,1.18012,1.1798,1.17985,741
2025-07-02T09:15:00+05:30,1.17984,1.18006,1.17962,1.18003,1074
2025-07-02T09:30:00+05:30,1.18004,1.18013,1.17989,1.18004,876
2025-07-02T09:45:00+05:30,1.18003,1.18006,1.17986,1.17992,486
2025-07-02T10:00:00+05:30,1.1799,1.18004,1.17956,1.17972,751
2025-07-02T10:15:00+05:30,1.17972,1.17974,1.17958,1.17963,615
2025-07-02T10:30:00+05:30,1.17962,1.17984,1.17908,1.17928,1053
2025-07-02T10:45:00+05:30,1.17926,1.17928,1.17886,1.17926,889
2025-07-02T11:00:00+05:30,1.17928,1.17957,1.17922,1.1794,1030
2025-07-02T11:15:00+05:30,1.1794,1.1794,1.17846,1.17873,1804
2025-07-02T11:30:00+05:30,1.17874,1.17936,1.1787,1.17915,1897
2025-07-02T11:45:00+05:30,1.17914,1.1793,1.17848,1.17862,1515
2025-07-02T12:00:00+05:30,1.17864,1.17886,1.17796,1.17808,1862
2025-07-02T12:15:00+05:30,1.17808,1.17824,1.17734,1.17815,1944
2025-07-02T12:30:00+05:30,1.17816,1.17834,1.17764,1.17829,2376
2025-07-02T12:45:00+05:30,1.17829,1.17836,1.17772,1.17777,1817
2025-07-02T13:00:00+05:30,1.17778,1.1783,1.17712,1.17782,2348
2025-07-02T13:15:00+05:30,1.17782,1.17807,1.17737,1.17742,1879
2025-07-02T13:30:00+05:30,1.17742,1.1779,1.17709,1.17766,1784
2025-07-02T13:45:00+05:30,1.17765,1.17783,1.177,1.17778,2082
2025-07-02T14:00:00+05:30,1.17777,1.17813,1.17746,1.17786,1927
2025-07-02T14:15:00+05:30,1.17787,1.17816,1.1773,1.17758,1787
2025-07-02T14:30:00+05:30,1.17756,1.17778,1.17708,1.17718,1650
2025-07-02T14:45:00+05:30,1.17718,1.17742,1.17672,1.1769,1773
2025-07-02T15:00:00+05:30,1.1769,1.17722,1.17672,1.17718,1608
2025-07-02T15:15:00+05:30,1.17717,1.17756,1.17674,1.17704,1689
2025-07-02T15:30:00+05:30,1.17706,1.1781,1.17704,1.178,1506
2025-07-02T15:45:00+05:30,1.178,1.17804,1.17726,1.17729,1304
2025-07-02T16:00:00+05:30,1.17728,1.17774,1.17714,1.17756,980
2025-07-02T16:15:00+05:30,1.17754,1.17762,1.17648,1.17676,1816
2025-07-02T16:30:00+05:30,1.17676,1.17713,1.17654,1.17702,1535
2025-07-02T16:45:00+05:30,1.17702,1.17706,1.17624,1.1763,1338
2025-07-02T17:00:00+05:30,1.1763,1.17637,1.1754,1.17572,2100
2025-07-02T17:15:00+05:30,1.17571,1.17584,1.17468,1.17498,3762
2025-07-02T17:30:00+05:30,1.17498,1.17574,1.17473,1.17542,4321
2025-07-02T17:45:00+05:30,1.17538,1.17883,1.17522,1.17778,8852
2025-07-02T18:00:00+05:30,1.17778,1.17778,1.17546,1.17616,5454
2025-07-02T18:15:00+05:30,1.17618,1.17664,1.17542,1.17566,4472
2025-07-02T18:30:00+05:30,1.17564,1.17776,1.17548,1.1774,4808
2025-07-02T18:45:00+05:30,1.1774,1.17744,1.17604,1.17654,3564
2025-07-02T19:00:00+05:30,1.17653,1.17726,1.17574,1.1771,3817
2025-07-02T19:15:00+05:30,1.1771,1.17714,1.17558,1.17599,4256
2025-07-02T19:30:00+05:30,1.17598,1.17652,1.17534,1.17562,4104
2025-07-02T19:45:00+05:30,1.17562,1.1771,1.17542,1.17628,3055
2025-07-02T20:00:00+05:30,1.17627,1.17674,1.1758,1.17593,2957
2025-07-02T20:15:00+05:30,1.17592,1.1769,1.17507,1.17675,4273
2025-07-02T20:30:00+05:30,1.17673,1.17784,1.1766,1.17778,3078
2025-07-02T20:45:00+05:30,1.17778,1.17834,1.17748,1.17797,2843
2025-07-02T21:00:00+05:30,1.17799,1.17854,1.17798,1.17848,2442
2025-07-02T21:15:00+05:30,1.17851,1.17898,1.17826,1.17894,2544
2025-07-02T21:30:00+05:30,1.17893,1.1794,1.17856,1.17875,2295
2025-07-02T21:45:00+05:30,1.17876,1.17922,1.17869,1.1788,1997
2025-07-02T22:00:00+05:30,1.1788,1.17914,1.17866,1.17868,1588
2025-07-02T22:15:00+05:30,1.17867,1.17898,1.17858,1.17885,1519
2025-07-02T22:30:00+05:30,1.17884,1.17996,1.17884,1.17987,1629
2025-07-02T22:45:00+05:30,1.17988,1.18002,1.17905,1.17932,1343
2025-07-02T23:00:00+05:30,1.17933,1.1798,1.17933,1.17958,1062
2025-07-02T23:15:00+05:30,1.17958,1.17992,1.17946,1.17956,1115
2025-07-02T23:30:00+05:30,1.17956,1.17971,1.17934,1.17971,1000
2025-07-02T23:45:00+05:30,1.17969,1.17982,1.1794,1.17982,1177
2025-07-03T00:00:00+05:30,1.17981,1.18,1.17974,1.17997,1202
2025-07-03T00:15:00+05:30,1.17996,1.18001,1.17956,1.17996,1523
2025-07-03T00:30:00+05:30,1.17996,1.18,1.17971,1.17975,934
2025-07-03T00:45:00+05:30,1.17974,1.17989,1.17955,1.1797,951
2025-07-03T01:00:00+05:30,1.1797,1.17995,1.17963,1.17968,952
2025-07-03T01:15:00+05:30,1.17966,1.18033,1.17965,1.18024,1066
2025-07-03T01:30:00+05:30,1.18023,1.18024,1.17958,1.17989,890
2025-07-03T01:45:00+05:30,1.17988,1.1799,1.1796,1.17972,418
2025-07-03T02:00:00+05:30,1.17971,1.17976,1.17958,1.17969,337
2025-07-03T02:15:00+05:30,1.1797,1.17992,1.1796,1.1799,592
2025-07-03T02:30:00+05:30,1.17967,1.17973,1.17966,1.1797,23
2025-07-03T02:45:00+05:30,1.1797,1.1799,1.17966,1.17966,125
2025-07-03T03:00:00+05:30,1.17966,1.17968,1.17936,1.17936,228
2025-07-03T03:15:00+05:30,1.17936,1.17972,1.17886,1.17965,503
2025-07-03T03:30:00+05:30,1.17958,1.18004,1.17954,1.18,401
2025-07-03T03:45:00+05:30,1.18001,1.18002,1.17974,1.17994,272
2025-07-03T04:00:00+05:30,1.17994,1.17998,1.1798,1.17985,176
2025-07-03T04:15:00+05:30,1.17984,1.18,1.1797,1.17985,202
2025-07-03T04:30:00+05:30,1.17986,1.18,1.17974,1.18,263
2025-07-03T04:45:00+05:30,1.18,1.18002,1.17992,1.17998,154
2025-07-03T05:00:00+05:30,1.18,1.18002,1.17989,1.17998,272
2025-07-03T05:15:00+05:30,1.17999,1.18024,1.17982,1.17988,611
2025-07-03T05:30:00+05:30,1.17985,1.18033,1.1798,1.18013,1194
2025-07-03T05:45:00+05:30,1.18014,1.18072,1.18012,1.18036,1401
2025-07-03T06:00:00+05:30,1.18036,1.18079,1.18008,1.18078,1167
